ID,Автомобиль,Категория,Сумма,Дата
1248,Car_13,Амортизация,822,2024-09-19
1249,Car_16,Админ_расходы,370,2024-09-21
1250,Car_6,Налоги,62,2024-09-21
1251,Car_13,Топливо,1657,2024-09-22
1252,Car_19,Топливо,2054,2024-09-24
1253,Car_7,Топливо,1811,2024-09-24
1254,Car_4,Амортизация,822,2024-09-24
1255,Car_5,Амортизация,822,2024-09-25
1256,Car_4,Логистика,1962,2024-09-26
1257,Car_14,Аренда,3276,2024-09-26
1258,Car_17,Топливо,1586,2024-09-26
1259,Car_9,Админ_расходы,788,2024-09-27
1260,Car_3,Амортизация,822,2024-09-27
1261,Car_19,Аренда,3259,2024-09-27
1262,Car_20,Топливо,2305,2024-09-28
1263,Car_10,Админ_расходы,653,2024-09-28
1264,Car_16,Амортизация,822,2024-09-28
1265,Car_18,Налоги,62,2024-09-29
1266,Car_7,Топливо,2315,2024-09-29
1267,Car_2,Админ_расходы,840,2024-09-29
1268,Car_14,Логистика,1695,2024-09-30
1269,Car_19,Налоги,62,2024-10-01
1270,Car_18,Аренда,4480,2024-10-01
1271,Car_4,Админ_расходы,485,2024-10-02
1272,Car_10,Амортизация,822,2024-10-03
1273,Car_12,Админ_расходы,536,2024-10-03
1274,Car_7,Амортизация,822,2024-10-04
1275,Car_2,Амортизация,822,2024-10-06
1276,Car_18,Амортизация,822,2024-10-06
1277,Car_18,Аренда,2518,2024-10-07
1278,Car_18,Логистика,1779,2024-10-07
1279,Car_19,Налоги,62,2024-10-08
1280,Car_12,Аренда,3185,2024-10-08
1281,Car_17,Админ_расходы,908,2024-10-09
1282,Car_10,Админ_расходы,730,2024-10-09
1283,Car_5,Логистика,1513,2024-10-09
1284,Car_3,Налоги,62,2024-10-10
1285,Car_4,Топливо,2148,2024-10-10
1286,Car_8,Логистика,1431,2024-10-11
1287,Car_8,Аренда,2875,2024-10-12
1288,Car_4,Амортизация,822,2024-10-12
1289,Car_14,Аренда,4162,2024-10-12
1290,Car_8,Топливо,1891,2024-10-12
1291,Car_17,Топливо,1941,2024-10-13
1292,Car_15,Налоги,62,2024-10-13
1293,Car_3,Налоги,62,2024-10-13
1294,Car_12,Логистика,1738,2024-10-14
1295,Car_13,Топливо,1969,2024-10-14
1296,Car_13,Логистика,1539,2024-10-14
1297,Car_1,Топливо,1894,2024-10-15
1298,Car_13,Налоги,62,2024-10-15
1299,Car_7,Аренда,4474,2024-10-16
1300,Car_2,Налоги,62,2024-10-16
1301,Car_11,Аренда,3954,2024-10-17
1302,Car_7,Аренда,2848,2024-10-17
1303,Car_20,Топливо,1793,2024-10-17
1304,Car_11,Амортизация,822,2024-10-18
1305,Car_14,Амортизация,822,2024-10-19
1306,Car_2,Логистика,1032,2024-10-20
1307,Car_20,Топливо,1828,2024-10-20
1308,Car_5,Топливо,1923,2024-10-21
1309,Car_20,Топливо,2506,2024-10-21
1310,Car_5,Амортизация,822,2024-10-21
1311,Car_10,Админ_расходы,881,2024-10-22
1312,Car_18,Админ_расходы,646,2024-10-22
1313,Car_1,Логистика,2039,2024-10-22
1314,Car_16,Налоги,62,2024-10-23
1315,Car_7,Аренда,3970,2024-10-24
1316,Car_13,Налоги,62,2024-10-25
1317,Car_16,Админ_расходы,718,2024-10-25
1318,Car_19,Топливо,1804,2024-10-25
1319,Car_3,Логистика,1379,2024-10-26
1320,Car_20,Налоги,62,2024-10-26
1321,Car_6,Ремонт,3,2024-10-27
1322,Car_18,Налоги,62,2024-10-28
1323,Car_1,Админ_расходы,590,2024-10-28
1324,Car_3,Налоги,62,2024-10-28
1325,Car_7,Топливо,2204,2024-10-29
1326,Car_3,Админ_расходы,969,2024-10-29
1327,Car_10,Ремонт,169,2024-10-31
1328,Car_17,Налоги,62,2024-10-31
1329,Car_5,Амортизация,822,2024-11-01
1330,Car_8,Аренда,3595,2024-11-02
1331,Car_1,Логистика,1578,2024-11-02
1332,Car_5,Налоги,62,2024-11-02
1333,Car_20,Админ_расходы,775,2024-11-02
1334,Car_11,Аренда,3944,2024-11-03
1335,Car_2,Амортизация,822,2024-11-03
1336,Car_8,Логистика,1244,2024-11-04
1337,Car_1,Аренда,2720,2024-11-04
1338,Car_8,Налоги,62,2024-11-04
1339,Car_20,Логистика,2618,2024-11-05
1340,Car_14,Админ_расходы,892,2024-11-05
1341,Car_15,Амортизация,822,2024-11-06
1342,Car_10,Аренда,4666,2024-11-07
1343,Car_5,Амортизация,822,2024-11-08
1344,Car_7,Админ_расходы,607,2024-11-08
1345,Car_16,Амортизация,822,2024-11-09
1346,Car_14,Аренда,3246,2024-11-09
1347,Car_9,Топливо,1651,2024-11-10
1348,Car_19,Топливо,2357,2024-11-11
1349,Car_5,Ремонт,6,2024-11-12
1350,Car_9,Аренда,2742,2024-11-12
1351,Car_1,Админ_расходы,571,2024-11-12
1352,Car_3,Амортизация,822,2024-11-13
1353,Car_6,Аренда,3660,2024-11-13
1354,Car_18,Админ_расходы,915,2024-11-14
1355,Car_20,Админ_расходы,1005,2024-11-14
1356,Car_17,Налоги,62,2024-11-15
1357,Car_1,Аренда,3441,2024-11-15
1358,Car_15,Налоги,62,2024-11-15
1359,Car_11,Логистика,1769,2024-11-16
1360,Car_12,Аренда,3634,2024-11-16
1361,Car_4,Логистика,1711,2024-11-17
1362,Car_8,Логистика,1590,2024-11-17
1363,Car_15,Логистика,2422,2024-11-17
1364,Car_15,Топливо,2286,2024-11-17
1365,Car_3,Аренда,3136,2024-11-18
1366,Car_1,Аренда,3231,2024-11-19
1367,Car_13,Топливо,2251,2024-11-20
1368,Car_3,Логистика,1735,2024-11-20
1369,Car_19,Амортизация,822,2024-11-21
1370,Car_11,Аренда,3120,2024-11-22
1371,Car_4,Логистика,2211,2024-11-22
1372,Car_19,Топливо,1203,2024-11-22
1373,Car_14,Топливо,1957,2024-11-23
1374,Car_14,Амортизация,822,2024-11-23
1375,Car_1,Налоги,62,2024-11-23
1376,Car_14,Админ_расходы,739,2024-11-25
1377,Car_12,Налоги,62,2024-11-25
1378,Car_5,Топливо,2075,2024-11-25
1379,Car_17,Аренда,2880,2024-11-26
1380,Car_13,Ремонт,12,2024-11-26
1381,Car_18,Амортизация,822,2024-11-26
1382,Car_15,Амортизация,822,2024-11-27
1383,Car_10,Аренда,3878,2024-11-28
1384,Car_15,Аренда,3176,2024-11-28
1385,Car_11,Амортизация,822,2024-11-28
1386,Car_6,Аренда,3860,2024-11-29
1387,Car_20,Ремонт,77,2024-11-29
1388,Car_4,Админ_расходы,844,2024-11-30
1389,Car_5,Админ_расходы,816,2024-12-02
1390,Car_9,Ремонт,20,2024-12-03
1391,Car_3,Амортизация,822,2024-12-04
1392,Car_4,Топливо,1912,2024-12-04
1393,Car_9,Ремонт,4,2024-12-05
1394,Car_12,Админ_расходы,799,2024-12-05
1395,Car_14,Аренда,3862,2024-12-05
1396,Car_11,Админ_расходы,1073,2024-12-06
1397,Car_6,Амортизация,822,2024-12-07
1398,Car_3,Аренда,2631,2024-12-07
1399,Car_4,Логистика,1897,2024-12-08
1400,Car_20,Амортизация,822,2024-12-08
1401,Car_18,Налоги,62,2024-12-09
1402,Car_8,Ремонт,1,2024-12-09
1403,Car_8,Логистика,1744,2024-12-09
1404,Car_19,Логистика,2317,2024-12-09
1405,Car_9,Топливо,2044,2024-12-10
1406,Car_19,Аренда,2910,2024-12-10
1407,Car_8,Аренда,2994,2024-12-10
1408,Car_5,Амортизация,822,2024-12-11
1409,Car_1,Налоги,62,2024-12-12
1410,Car_18,Ремонт,165,2024-12-12
1411,Car_7,Топливо,1292,2024-12-13
1412,Car_2,Топливо,1131,2024-12-14
1413,Car_6,Амортизация,822,2024-12-14
1414,Car_10,Топливо,2551,2024-12-15
1415,Car_6,Амортизация,822,2024-12-16
1416,Car_16,Админ_расходы,911,2024-12-16
1417,Car_18,Топливо,1746,2024-12-17
1418,Car_9,Админ_расходы,1221,2024-12-17
1419,Car_16,Логистика,1960,2024-12-17
1420,Car_19,Налоги,62,2024-12-18
1421,Car_7,Топливо,2117,2024-12-19
1422,Car_11,Топливо,1627,2024-12-19
1423,Car_4,Аренда,2917,2024-12-20
1424,Car_9,Ремонт,35,2024-12-20
1425,Car_3,Амортизация,822,2024-12-21
1426,Car_4,Налоги,62,2024-12-21
1427,Car_14,Аренда,2962,2024-12-21
1428,Car_10,Топливо,1767,2024-12-21
1429,Car_2,Амортизация,822,2024-12-22
1430,Car_19,Логистика,1696,2024-12-22
1431,Car_3,Ремонт,73,2024-12-23
1432,Car_18,Топливо,2154,2024-12-23
1433,Car_1,Аренда,3371,2024-12-24
1434,Car_14,Амортизация,822,2024-12-26
1435,Car_5,Топливо,1362,2024-12-26
1436,Car_1,Админ_расходы,1017,2024-12-26
1437,Car_14,Аренда,3431,2024-12-27
1438,Car_11,Админ_расходы,871,2024-12-27
1439,Car_2,Логистика,2361,2024-12-28
1440,Car_5,Аренда,3479,2024-12-29
1441,Car_20,Админ_расходы,907,2024-12-29
1442,Car_2,Топливо,2209,2024-12-30
1443,Car_6,Топливо,2216,2024-12-31
1444,Car_19,Аренда,2868,2024-12-31
1445,Car_13,Налоги,62,2024-12-31
1446,Car_12,Логистика,1605,2024-12-31
1447,Car_7,Аренда,21049,2025-01-01
1448,Car_5,Логистика,2313,2025-01-02
1449,Car_10,Админ_расходы,880,2025-01-03
1450,Car_14,Логистика,1882,2025-01-04
1451,Car_12,Топливо,1996,2025-01-05
1452,Car_18,Админ_расходы,774,2025-01-05
1453,Car_17,Админ_расходы,615,2025-01-06
1454,Car_10,Логистика,1421,2025-01-06
1455,Car_18,Топливо,1655,2025-01-06
1456,Car_18,Аренда,19756,2025-01-07
1457,Car_14,Админ_расходы,1072,2025-01-07
1458,Car_17,Админ_расходы,805,2025-01-07
1459,Car_11,Топливо,2533,2025-01-08
1460,Car_19,Аренда,16342,2025-01-09
1461,Car_9,Топливо,1700,2025-01-10
1462,Car_17,Налоги,62,2025-01-10
1463,Car_6,Налоги,62,2025-01-11
1464,Car_11,Налоги,62,2025-01-11
1465,Car_17,Логистика,1845,2025-01-12
1466,Car_7,Логистика,1814,2025-01-12
1467,Car_12,Налоги,62,2025-01-12
1468,Car_17,Аренда,33967,2025-01-12
1469,Car_16,Топливо,2057,2025-01-13
1470,Car_20,Топливо,1612,2025-01-13
1471,Car_2,Топливо,2533,2025-01-13
1472,Car_1,Админ_расходы,716,2025-01-13
1473,Car_5,Амортизация,822,2025-01-14
1474,Car_2,Админ_расходы,861,2025-01-15
1475,Car_10,Логистика,1876,2025-01-16
1476,Car_17,Амортизация,822,2025-01-16
1477,Car_4,Логистика,2787,2025-01-17
1478,Car_20,Ремонт,188,2025-01-17
1479,Car_19,Амортизация,822,2025-01-18
1480,Car_3,Налоги,62,2025-01-18
1481,Car_11,Админ_расходы,857,2025-01-19
1482,Car_11,Аренда,26494,2025-01-19
1483,Car_18,Налоги,62,2025-01-20
1484,Car_6,Админ_расходы,1063,2025-01-21
1485,Car_19,Налоги,62,2025-01-22
1486,Car_2,Налоги,62,2025-01-22
1487,Car_8,Аренда,22748,2025-01-22
1488,Car_10,Налоги,62,2025-01-23
1489,Car_9,Налоги,62,2025-01-23
1490,Car_7,Амортизация,822,2025-01-24
1491,Car_11,Админ_расходы,704,2025-01-24
1492,Car_10,Налоги,62,2025-01-25
1493,Car_19,Логистика,1862,2025-01-26
1494,Car_12,Логистика,2134,2025-01-26
1495,Car_18,Админ_расходы,527,2025-01-26
1496,Car_8,Топливо,1866,2025-01-27
1497,Car_19,Налоги,62,2025-01-27
1498,Car_18,Топливо,1373,2025-01-28
1499,Car_11,Админ_расходы,736,2025-01-29
1500,Car_6,Амортизация,822,2025-01-30
1501,Car_14,Налоги,62,2025-01-30
1502,Car_2,Админ_расходы,532,2025-01-31
1503,Car_7,Амортизация,822,2025-01-31
1504,Car_14,Амортизация,822,2025-02-01
1505,Car_19,Логистика,2216,2025-02-01
1506,Car_6,Налоги,62,2025-02-01
1507,Car_18,Логистика,2497,2025-02-01
1508,Car_8,Админ_расходы,1075,2025-02-02
1509,Car_15,Налоги,62,2025-02-02
1510,Car_1,Ремонт,80,2025-02-03
1511,Car_2,Налоги,62,2025-02-03
1512,Car_10,Налоги,62,2025-02-04
1513,Car_20,Аренда,3742,2025-02-04
1514,Car_18,Амортизация,822,2025-02-05
1515,Car_13,Аренда,2482,2025-02-06
1516,Car_5,Топливо,1985,2025-02-06
1517,Car_2,Амортизация,822,2025-02-07
1518,Car_7,Админ_расходы,595,2025-02-08
1519,Car_2,Админ_расходы,725,2025-02-08
1520,Car_7,Штрафы,15300,2025-02-08
1521,Car_7,Амортизация,822,2025-02-09
1522,Car_5,Налоги,62,2025-02-10
1523,Car_12,Админ_расходы,865,2025-02-10
1524,Car_19,Логистика,1960,2025-02-10
1525,Car_11,Логистика,2832,2025-02-10
1526,Car_19,Налоги,62,2025-02-11
1527,Car_15,Амортизация,822,2025-02-12
1528,Car_1,Логистика,2002,2025-02-12
1529,Car_6,Налоги,62,2025-02-12
1530,Car_2,Топливо,2633,2025-02-13
1531,Car_5,Амортизация,822,2025-02-14
1532,Car_1,Админ_расходы,765,2025-02-14
1533,Car_13,Налоги,62,2025-02-14
1534,Car_1,Налоги,62,2025-02-15
1535,Car_20,Топливо,1605,2025-02-15
1536,Car_17,Амортизация,822,2025-02-15
1537,Car_8,Топливо,1897,2025-02-15
1538,Car_2,Топливо,1939,2025-02-16
1539,Car_7,Админ_расходы,594,2025-02-16
1540,Car_20,Ремонт,87,2025-02-17
1541,Car_11,Логистика,2416,2025-02-18
1542,Car_8,Админ_расходы,1106,2025-02-18
1543,Car_8,Амортизация,822,2025-02-19
1544,Car_5,Налоги,62,2025-02-19
1545,Car_12,Админ_расходы,878,2025-02-20
1546,Car_20,Амортизация,822,2025-02-20
1547,Car_16,Аренда,2176,2025-02-20
1548,Car_15,Амортизация,822,2025-02-23
1549,Car_9,Налоги,62,2025-02-23
1550,Car_17,Топливо,2417,2025-02-24
1551,Car_14,Админ_расходы,1156,2025-02-25
1552,Car_8,Топливо,2196,2025-02-25
1553,Car_12,Логистика,1320,2025-02-25
1554,Car_11,Админ_расходы,653,2025-02-26
1555,Car_11,Логистика,1929,2025-02-26
1556,Car_7,Штрафы,12991,2025-02-27
1557,Car_4,Топливо,2356,2025-02-28
1558,Car_12,Топливо,2929,2025-03-01
1559,Car_15,Админ_расходы,940,2025-03-01
1560,Car_8,Админ_расходы,557,2025-03-01
1561,Car_16,Амортизация,822,2025-03-02
1562,Car_13,Админ_расходы,891,2025-03-02
1563,Car_13,Админ_расходы,1009,2025-03-02
1564,Car_15,Админ_расходы,1072,2025-03-02
1565,Car_6,Логистика,2812,2025-03-03
1566,Car_5,Админ_расходы,877,2025-03-03
1567,Car_18,Амортизация,822,2025-03-03
1568,Car_8,Топливо,2097,2025-03-04
1569,Car_16,Логистика,2561,2025-03-05
1570,Car_17,Логистика,1907,2025-03-05
1571,Car_16,Налоги,62,2025-03-06
1572,Car_8,Амортизация,822,2025-03-06
1573,Car_9,Штрафы,2085,2025-03-07
1574,Car_12,Админ_расходы,546,2025-03-07
1575,Car_12,Налоги,62,2025-03-09
1576,Car_20,Налоги,62,2025-03-09
1577,Car_6,Логистика,1411,2025-03-10
1578,Car_18,Логистика,1890,2025-03-10
1579,Car_20,Амортизация,822,2025-03-11
1580,Car_20,Аренда,4074,2025-03-11
1581,Car_8,Налоги,62,2025-03-12
1582,Car_20,Налоги,62,2025-03-12
1583,Car_14,Админ_расходы,586,2025-03-12
1584,Car_14,Логистика,2226,2025-03-13
1585,Car_12,Логистика,1395,2025-03-14
1586,Car_12,Амортизация,822,2025-03-14
1587,Car_10,Налоги,62,2025-03-15
1588,Car_18,Аренда,3030,2025-03-16
1589,Car_10,Налоги,62,2025-03-16
1590,Car_6,Амортизация,822,2025-03-16
1591,Car_9,Амортизация,822,2025-03-17
1592,Car_17,Логистика,2815,2025-03-17
1593,Car_19,Налоги,62,2025-03-18
1594,Car_18,Аренда,3625,2025-03-18
1595,Car_19,Логистика,2323,2025-03-18
1596,Car_16,Налоги,62,2025-03-18
1597,Car_17,Топливо,2357,2025-03-19
1598,Car_12,Аренда,3048,2025-03-19
1599,Car_1,Топливо,1753,2025-03-19
1600,Car_7,Админ_расходы,910,2025-03-20
1601,Car_7,Топливо,1957,2025-03-20
1602,Car_16,Топливо,2162,2025-03-22
1603,Car_13,Админ_расходы,891,2025-03-22
1604,Car_2,Админ_расходы,662,2025-03-22
1605,Car_2,Аренда,3092,2025-03-22
1606,Car_7,Аренда,3620,2025-03-23
1607,Car_19,Админ_расходы,890,2025-03-23
1608,Car_6,Логистика,2096,2025-03-23
1609,Car_11,Логистика,2599,2025-03-23
1610,Car_7,Топливо,2431,2025-03-24
1611,Car_11,Админ_расходы,565,2025-03-24
1612,Car_17,Топливо,2012,2025-03-25
1613,Car_1,Налоги,62,2025-03-26
1614,Car_11,Топливо,1789,2025-03-26
1615,Car_20,Налоги,62,2025-03-27
1616,Car_9,Амортизация,822,2025-03-28
1617,Car_17,Админ_расходы,401,2025-03-28
1618,Car_4,Аренда,3609,2025-03-29
1619,Car_2,Админ_расходы,991,2025-03-29
1620,Car_20,Аренда,2281,2025-03-30
1621,Car_4,Топливо,2812,2025-04-01
1622,Car_14,Логистика,2333,2025-04-01
1623,Car_3,Топливо,2334,2025-04-01
1624,Car_19,Топливо,1332,2025-04-01
1625,Car_13,Топливо,2613,2025-04-02
1626,Car_13,Налоги,62,2025-04-03
1627,Car_14,Логистика,2455,2025-04-04
1628,Car_3,Логистика,2763,2025-04-05
1629,Car_11,Топливо,3162,2025-04-06
1630,Car_20,Логистика,995,2025-04-06
1631,Car_12,Налоги,62,2025-04-07
1632,Car_13,Аренда,3161,2025-04-07
1633,Car_1,Амортизация,822,2025-04-08
1634,Car_18,Амортизация,822,2025-04-08
1635,Car_7,Админ_расходы,589,2025-04-11
1636,Car_9,Логистика,1279,2025-04-13
1637,Car_15,Налоги,62,2025-04-13
1638,Car_11,Админ_расходы,930,2025-04-13
1639,Car_3,Логистика,1700,2025-04-14
1640,Car_18,Ремонт,74,2025-04-15
1641,Car_20,Топливо,2008,2025-04-15
1642,Car_2,Налоги,62,2025-04-15
1643,Car_7,Амортизация,822,2025-04-16
1644,Car_10,Аренда,3100,2025-04-16
1645,Car_4,Админ_расходы,696,2025-04-17
1646,Car_12,Амортизация,822,2025-04-17
1647,Car_18,Топливо,2212,2025-04-18
1648,Car_13,Логистика,1566,2025-04-18
1649,Car_13,Логистика,2287,2025-04-18
1650,Car_19,Налоги,62,2025-04-19
1651,Car_11,Аренда,3281,2025-04-19
1652,Car_5,Топливо,2306,2025-04-19
1653,Car_10,Налоги,62,2025-04-20
1654,Car_10,Амортизация,822,2025-04-20
1655,Car_12,Админ_расходы,384,2025-04-20
1656,Car_10,Амортизация,822,2025-04-20
1657,Car_10,Логистика,1564,2025-04-21
1658,Car_7,Админ_расходы,501,2025-04-21
1659,Car_2,Амортизация,822,2025-04-21
1660,Car_1,Топливо,1662,2025-04-22
1661,Car_7,Топливо,2392,2025-04-23
1662,Car_7,Логистика,1599,2025-04-24
1663,Car_5,Логистика,1864,2025-04-24
1664,Car_17,Логистика,2617,2025-04-24
1665,Car_8,Аренда,4151,2025-04-25
1666,Car_15,Штрафы,550,2025-04-25
1667,Car_4,Аренда,3585,2025-04-26
1668,Car_4,Аренда,4125,2025-04-26
1669,Car_10,Топливо,2725,2025-04-27
1670,Car_3,Топливо,1854,2025-04-28
1671,Car_9,Админ_расходы,868,2025-04-29
1672,Car_7,Логистика,2128,2025-04-29
1673,Car_1,Налоги,62,2025-04-29
1674,Car_6,Аренда,4188,2025-04-30
1675,Car_2,Топливо,2731,2025-04-30
1676,Car_4,Амортизация,822,2025-05-01
1677,Car_12,Логистика,1785,2025-05-02
1678,Car_5,Аренда,3738,2025-05-02
1679,Car_1,Админ_расходы,703,2025-05-02
1680,Car_10,Амортизация,822,2025-05-03
1681,Car_20,Топливо,2798,2025-05-03
1682,Car_13,Топливо,1994,2025-05-03
1683,Car_16,Аренда,4021,2025-05-04
1684,Car_11,Топливо,2188,2025-05-04
1685,Car_3,Аренда,3538,2025-05-04
1686,Car_17,Админ_расходы,544,2025-05-05
1687,Car_6,Амортизация,822,2025-05-05
1688,Car_17,Налоги,62,2025-05-05
1689,Car_16,Топливо,2082,2025-05-06
1690,Car_2,Аренда,3544,2025-05-06
1691,Car_3,Топливо,1799,2025-05-06
1692,Car_12,Ремонт,31,2025-05-06
1693,Car_12,Топливо,2526,2025-05-07
1694,Car_8,Логистика,1834,2025-05-07
1695,Car_12,Логистика,2522,2025-05-07
1696,Car_10,Амортизация,822,2025-05-07
1697,Car_18,Налоги,62,2025-05-08
1698,Car_6,Налоги,62,2025-05-09
1699,Car_11,Аренда,3903,2025-05-09
1700,Car_18,Топливо,1722,2025-05-09
1701,Car_6,Амортизация,822,2025-05-10
1702,Car_15,Логистика,1350,2025-05-11
1703,Car_7,Топливо,2121,2025-05-11
1704,Car_6,Админ_расходы,1123,2025-05-11
1705,Car_11,Логистика,2228,2025-05-11
1706,Car_19,Админ_расходы,812,2025-05-12
1707,Car_15,Аренда,3037,2025-05-12
1708,Car_2,Логистика,2046,2025-05-13
1709,Car_9,Логистика,1737,2025-05-14
1710,Car_9,Топливо,1857,2025-05-14
1711,Car_10,Админ_расходы,591,2025-05-15
1712,Car_11,Амортизация,822,2025-05-15
1713,Car_20,Админ_расходы,1226,2025-05-16
1714,Car_14,Ремонт,68,2025-05-16
1715,Car_18,Амортизация,822,2025-05-16
1716,Car_19,Логистика,1979,2025-05-17
1717,Car_8,Админ_расходы,954,2025-05-18
1718,Car_19,Топливо,2576,2025-05-18
1719,Car_12,Аренда,2790,2025-05-18
1720,Car_8,Амортизация,822,2025-05-19
1721,Car_15,Амортизация,822,2025-05-19
1722,Car_12,Логистика,2762,2025-05-19
1723,Car_11,Аренда,2830,2025-05-20
1724,Car_9,Аренда,4419,2025-05-20
1725,Car_16,Логистика,2192,2025-05-20
1726,Car_19,Логистика,2451,2025-05-21
1727,Car_19,Топливо,1418,2025-05-21
1728,Car_9,Топливо,1863,2025-05-22
1729,Car_1,Топливо,2043,2025-05-23
1730,Car_13,Амортизация,822,2025-05-23
1731,Car_15,Логистика,1666,2025-05-23
1732,Car_8,Штрафы,4187,2025-05-24
1733,Car_16,Амортизация,822,2025-05-24
1734,Car_16,Налоги,62,2025-05-24
1735,Car_17,Админ_расходы,951,2025-05-25
1736,Car_11,Топливо,1335,2025-05-26
1737,Car_12,Админ_расходы,949,2025-05-26
1738,Car_14,Амортизация,822,2025-05-27
1739,Car_1,Аренда,3291,2025-05-27
1740,Car_10,Амортизация,822,2025-05-28
1741,Car_6,Амортизация,822,2025-05-28
1742,Car_12,Налоги,62,2025-05-28
1743,Car_20,Амортизация,822,2025-05-28
1744,Car_1,Логистика,1324,2025-05-29
1745,Car_5,Админ_расходы,571,2025-05-29
1746,Car_8,Логистика,2496,2025-05-29
1747,Car_15,Топливо,2546,2025-05-30
1748,Car_3,Амортизация,822,2025-05-31
1749,Car_18,Налоги,62,2025-06-01
1750,Car_17,Админ_расходы,716,2025-06-02
1751,Car_11,Топливо,2442,2025-06-02
1752,Car_7,Налоги,62,2025-06-03
1753,Car_15,Налоги,62,2025-06-04
1754,Car_5,Админ_расходы,651,2025-06-05
1755,Car_3,Топливо,2084,2025-06-05
1756,Car_9,Админ_расходы,1110,2025-06-05
1757,Car_16,Топливо,2379,2025-06-06
1758,Car_20,Топливо,2546,2025-06-06
1759,Car_19,Топливо,2390,2025-06-07
1760,Car_13,Логистика,1636,2025-06-07
1761,Car_12,Амортизация,822,2025-06-07
1762,Car_1,Логистика,1916,2025-06-08
1763,Car_4,Налоги,62,2025-06-08
1764,Car_12,Логистика,1330,2025-06-09
1765,Car_5,Админ_расходы,1025,2025-06-09
1766,Car_11,Логистика,2324,2025-06-10
1767,Car_18,Амортизация,822,2025-06-11
1768,Car_14,Топливо,2381,2025-06-12
1769,Car_5,Аренда,2888,2025-06-12
1770,Car_3,Налоги,62,2025-06-13
1771,Car_9,Амортизация,822,2025-06-14
1772,Car_18,Логистика,1688,2025-06-14
1773,Car_15,Админ_расходы,457,2025-06-15
1774,Car_15,Налоги,62,2025-06-15
1775,Car_4,Амортизация,822,2025-06-16
1776,Car_10,Аренда,3482,2025-06-16
1777,Car_1,Топливо,2179,2025-06-16
1778,Car_20,Админ_расходы,805,2025-06-17
1779,Car_19,Логистика,2335,2025-06-17
1780,Car_15,Ремонт,7,2025-06-17
1781,Car_1,Топливо,2022,2025-06-18
1782,Car_5,Амортизация,822,2025-06-18
1783,Car_18,Админ_расходы,763,2025-06-18
1784,Car_6,Админ_расходы,511,2025-06-18
1785,Car_10,Логистика,1878,2025-06-19
1786,Car_11,Админ_расходы,764,2025-06-19
1787,Car_20,Аренда,3641,2025-06-20
